Region 82 Avg IOU: 0.488541, Class: 0.262787, Obj: 0.133254, No Obj: 0.419664, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.107442, Class: 0.232033, Obj: 0.351621, No Obj: 0.420816, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.645925, Class: 0.578446, Obj: 0.552243, No Obj: 0.418760, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.618134, Class: 0.336814, Obj: 0.645288, No Obj: 0.420974, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.155911, Class: 0.368070, Obj: 0.235939, No Obj: 0.417385, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.661243, Class: 0.736910, Obj: 0.533585, No Obj: 0.422670, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.112017, Class: 0.384825, Obj: 0.815936, No Obj: 0.414495, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.021603, Class: 0.155817, Obj: 0.111411, No Obj: 0.415996, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.450987, Class: 0.885395, Obj: 0.502951, No Obj: 0.420323, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.544249, Class: 0.236422, Obj: 0.731312, No Obj: 0.420722, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.502581, Class: 0.205622, Obj: 0.562669, No Obj: 0.417126, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.255259, Class: 0.098806, Obj: 0.494773, No Obj: 0.414659, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.287807, Class: 0.092005, Obj: 0.902485, No Obj: 0.417938, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.204030, Class: 0.058772, Obj: 0.725671, No Obj: 0.421645, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.017281, Class: 0.429843, Obj: 0.235026, No Obj: 0.417624, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.341753, Class: 0.181762, Obj: 0.257042, No Obj: 0.416718, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.203446, Class: 0.100945, Obj: 0.477385, No Obj: 0.495517, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.327841, Class: 0.405064, Obj: 0.634134, No Obj: 0.497463, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.438675, Class: 0.433484, Obj: 0.755159, No Obj: 0.417175, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.164979, Class: 0.904657, Obj: 0.376937, No Obj: 0.496607, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.242250, Class: 0.898364, Obj: 0.134568, No Obj: 0.496232, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.128714, Class: 0.231798, Obj: 0.340226, No Obj: 0.419888, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.630428, Class: 0.767002, Obj: 0.866799, No Obj: 0.418136, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.177548, Class: 0.108559, Obj: 0.569127, No Obj: 0.420926, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.176664, Class: 0.140343, Obj: 0.458055, No Obj: 0.415710, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.231616, Class: 0.788758, Obj: 0.309750, No Obj: 0.424155, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.545608, Class: 0.129707, Obj: 0.289079, No Obj: 0.421159, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.032644, Class: 0.581854, Obj: 0.237439, No Obj: 0.411802, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.063132, Class: 0.445605, Obj: 0.122877, No Obj: 0.421406, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.282137, Class: 0.288740, Obj: 0.692203, No Obj: 0.497811, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.437596, Class: 0.644434, Obj: 0.390397, No Obj: 0.420392, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.037799, Class: 0.087245, Obj: 0.242186, No Obj: 0.416192, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.155195, Class: 0.597336, Obj: 0.688597, No Obj: 0.422497, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.206046, Class: 0.614847, Obj: 0.163608, No Obj: 0.417089, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.243339, Class: 0.603733, Obj: 0.825943, No Obj: 0.418674, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.265774, Class: 0.286721, Obj: 0.264160, No Obj: 0.416445, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.333501, Class: 0.252916, Obj: 0.226739, No Obj: 0.413339, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.334156, Class: 0.261010, Obj: 0.383778, No Obj: 0.496202, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.095149, Class: 0.083349, Obj: 0.291299, No Obj: 0.416321, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.191890, Class: 0.350737, Obj: 0.501949, No Obj: 0.495829, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.179042, Class: 0.483503, Obj: 0.651544, No Obj: 0.415166, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.209149, Class: 0.205590, Obj: 0.303896, No Obj: 0.419484, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.168940, Class: 0.210414, Obj: 0.062626, No Obj: 0.418605, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.129401, Class: 0.912762, Obj: 0.451733, No Obj: 0.496175, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.228083, Class: 0.482278, Obj: 0.742706, No Obj: 0.497488, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.315902, Class: 0.109019, Obj: 0.625338, No Obj: 0.416525, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.165838, Class: 0.370713, Obj: 0.351265, No Obj: 0.417169, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.144877, Class: 0.274414, Obj: 0.858116, No Obj: 0.420973, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.161624, Class: 0.375032, Obj: 0.244698, No Obj: 0.414264, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.366438, Class: 0.325437, Obj: 0.652714, No Obj: 0.418174, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.077098, Class: 0.587403, Obj: 0.303516, No Obj: 0.416819, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.294735, Class: 0.773607, Obj: 0.450749, No Obj: 0.420381, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.308334, Class: 0.901569, Obj: 0.638400, No Obj: 0.415414, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.076546, Class: 0.083259, Obj: 0.420855, No Obj: 0.422551, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.280210, Class: 0.760848, Obj: 0.692659, No Obj: 0.417673, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.272232, Class: 0.216319, Obj: 0.455826, No Obj: 0.419966, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.032271, Class: 0.585203, Obj: 0.151627, No Obj: 0.495184, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.560144, Class: 0.050356, Obj: 0.434209, No Obj: 0.418901, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.053676, Class: 0.673896, Obj: 0.787022, No Obj: 0.418467, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.168810, Class: 0.322764, Obj: 0.509601, No Obj: 0.496346, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.484266, Class: 0.338875, Obj: 0.450219, No Obj: 0.420597, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.371405, Class: 0.406517, Obj: 0.426574, No Obj: 0.418374, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.298340, Class: 0.415017, Obj: 0.651010, No Obj: 0.417860, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.426758, Class: 0.579615, Obj: 0.854050, No Obj: 0.417617, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.401817, Class: 0.465498, Obj: 0.235364, No Obj: 0.416119, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.220531, Class: 0.391193, Obj: 0.153588, No Obj: 0.422709, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.106822, Class: 0.213292, Obj: 0.674396, No Obj: 0.419819, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.132818, Class: 0.316365, Obj: 0.127861, No Obj: 0.418113, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.179501, Class: 0.234878, Obj: 0.202401, No Obj: 0.417324, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.126040, Class: 0.542579, Obj: 0.606641, No Obj: 0.419925, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.213115, Class: 0.176877, Obj: 0.435802, No Obj: 0.418785, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.339008, Class: 0.246385, Obj: 0.212392, No Obj: 0.420020, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.154209, Class: 0.443418, Obj: 0.510715, No Obj: 0.418407, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.207286, Class: 0.287797, Obj: 0.476448, No Obj: 0.417119, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.232986, Class: 0.409526, Obj: 0.711615, No Obj: 0.416391, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.614935, Class: 0.170345, Obj: 0.292321, No Obj: 0.418532, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.158765, Class: 0.565486, Obj: 0.219947, No Obj: 0.416992, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.092496, Class: 0.293237, Obj: 0.090178, No Obj: 0.415588, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.184744, Class: 0.637415, Obj: 0.744592, No Obj: 0.419222, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.385253, Class: 0.610020, Obj: 0.374443, No Obj: 0.421738, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.109158, Class: 0.096779, Obj: 0.126691, No Obj: 0.420766, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.084427, Class: 0.289393, Obj: 0.265616, No Obj: 0.414602, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.165526, Class: 0.897103, Obj: 0.247353, No Obj: 0.423033, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.326319, Class: 0.821617, Obj: 0.781086, No Obj: 0.419240, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.314247, Class: 0.704044, Obj: 0.713893, No Obj: 0.421136, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.092139, Class: 0.228638, Obj: 0.055055, No Obj: 0.420403, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.062755, Class: 0.427451, Obj: 0.594744, No Obj: 0.498358, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.166991, Class: 0.438132, Obj: 0.573145, No Obj: 0.417071, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.609853, Class: 0.184473, Obj: 0.366509, No Obj: 0.420551, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.217913, Class: 0.270685, Obj: 0.079630, No Obj: 0.419104, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.195924, Class: 0.403019, Obj: 0.072981, No Obj: 0.494660, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.171300, Class: 0.453629, Obj: 0.384699, No Obj: 0.417550, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.165843, Class: 0.325779, Obj: 0.162647, No Obj: 0.419250, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.035610, Class: 0.157371, Obj: 0.544366, No Obj: 0.416282, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.025464, Class: 0.886088, Obj: 0.928482, No Obj: 0.416430, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.054918, Class: 0.215194, Obj: 0.608834, No Obj: 0.419317, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.030270, Class: 0.552307, Obj: 0.523209, No Obj: 0.417607, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.250197, Class: 0.315189, Obj: 0.382101, No Obj: 0.415922, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.632957, Class: 0.139628, Obj: 0.150841, No Obj: 0.419871, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.500379, Class: 0.239991, Obj: 0.458327, No Obj: 0.420738, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.144602, Class: 0.485735, Obj: 0.632416, No Obj: 0.418606, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.376079, Class: 0.392939, Obj: 0.496457, No Obj: 0.417976, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.022136, Class: 0.256956, Obj: 0.374103, No Obj: 0.417693, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.165093, Class: 0.101499, Obj: 0.170681, No Obj: 0.497943, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.011554, Class: 0.709267, Obj: 0.855371, No Obj: 0.415225, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.248205, Class: 0.153565, Obj: 0.338275, No Obj: 0.418353, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.273461, Class: 0.401263, Obj: 0.081080, No Obj: 0.419730, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.150478, Class: 0.039891, Obj: 0.924666, No Obj: 0.494288, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.295272, Class: 0.215892, Obj: 0.193771, No Obj: 0.416391, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.086670, Class: 0.624542, Obj: 0.537477, No Obj: 0.421977, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.286587, Class: 0.632693, Obj: 0.366073, No Obj: 0.419976, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.141207, Class: 0.341131, Obj: 0.227953, No Obj: 0.418198, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.013357, Class: 0.592463, Obj: 0.554496, No Obj: 0.415567, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.003128, Class: 0.409562, Obj: 0.219889, No Obj: 0.418795, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.501643, Class: 0.648471, Obj: 0.792948, No Obj: 0.414618, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.210800, Class: 0.252029, Obj: 0.125380, No Obj: 0.420614, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.508725, Class: 0.713476, Obj: 0.641684, No Obj: 0.419460, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.069630, Class: 0.606425, Obj: 0.654768, No Obj: 0.496535, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.320965, Class: 0.450689, Obj: 0.281073, No Obj: 0.416809, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.501214, Class: 0.098382, Obj: 0.315690, No Obj: 0.497266, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.328797, Class: 0.549263, Obj: 0.744988, No Obj: 0.422033, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.143684, Class: 0.124392, Obj: 0.243022, No Obj: 0.419846, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.256140, Class: 0.629231, Obj: 0.699137, No Obj: 0.495198, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.130618, Class: 0.159487, Obj: 0.261725, No Obj: 0.421605, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.080076, Class: 0.590043, Obj: 0.575330, No Obj: 0.416552, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.167816, Class: 0.210224, Obj: 0.175864, No Obj: 0.418012, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.158920, Class: 0.244349, Obj: 0.336081, No Obj: 0.417743, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.066383, Class: 0.904603, Obj: 0.356721, No Obj: 0.416465, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.073183, Class: 0.180864, Obj: 0.601022, No Obj: 0.421485, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.415362, Class: 0.887272, Obj: 0.829599, No Obj: 0.418064, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.301787, Class: 0.205682, Obj: 0.354949, No Obj: 0.417266, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.087542, Class: 0.217827, Obj: 0.160991, No Obj: 0.416784, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.685048, Class: 0.291438, Obj: 0.144727, No Obj: 0.418644, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.165186, Class: 0.625741, Obj: 0.575679, No Obj: 0.418228, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.230987, Class: 0.600824, Obj: 0.451446, No Obj: 0.420649, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.025313, Class: 0.480262, Obj: 0.239503, No Obj: 0.412854, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.048576, Class: 0.361493, Obj: 0.248134, No Obj: 0.423806, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.107910, Class: 0.656362, Obj: 0.210207, No Obj: 0.421278, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.258829, Class: 0.387203, Obj: 0.628867, No Obj: 0.420290, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.021252, Class: 0.149382, Obj: 0.333633, No Obj: 0.419040, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.235740, Class: 0.193636, Obj: 0.635486, No Obj: 0.494698, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.164627, Class: 0.636304, Obj: 0.855804, No Obj: 0.417461, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.064633, Class: 0.323624, Obj: 0.557228, No Obj: 0.419599, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.125260, Class: 0.694850, Obj: 0.849746, No Obj: 0.418526, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.025747, Class: 0.639727, Obj: 0.262632, No Obj: 0.415642, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.376567, Class: 0.095500, Obj: 0.648872, No Obj: 0.417953, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.587621, Class: 0.240305, Obj: 0.414452, No Obj: 0.496566, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.257430, Class: 0.767914, Obj: 0.698830, No Obj: 0.418880, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.468397, Class: 0.575645, Obj: 0.434552, No Obj: 0.420280, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.493784, Class: 0.856932, Obj: 0.304082, No Obj: 0.414802, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.179869, Class: 0.218237, Obj: 0.359135, No Obj: 0.419055, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.148660, Class: 0.259777, Obj: 0.143918, No Obj: 0.421244, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.196011, Class: 0.224339, Obj: 0.104955, No Obj: 0.415989, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.322177, Class: 0.651742, Obj: 0.264720, No Obj: 0.420600, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.236211, Class: 0.520671, Obj: 0.675982, No Obj: 0.424075, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.274379, Class: 0.188315, Obj: 0.467421, No Obj: 0.418250, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.108440, Class: 0.315315, Obj: 0.198061, No Obj: 0.421572, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.213070, Class: 0.247103, Obj: 0.118933, No Obj: 0.415770, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.187188, Class: 0.895374, Obj: 0.776785, No Obj: 0.415144, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.209571, Class: 0.797152, Obj: 0.087294, No Obj: 0.417687, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.747958, Class: 0.341853, Obj: 0.638923, No Obj: 0.425392, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.398120, Class: 0.593610, Obj: 0.539289, No Obj: 0.419655, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.188905, Class: 0.130314, Obj: 0.128908, No Obj: 0.419969, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.264287, Class: 0.237477, Obj: 0.398025, No Obj: 0.495719, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.157332, Class: 0.709923, Obj: 0.822115, No Obj: 0.416408, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.294839, Class: 0.431807, Obj: 0.700849, No Obj: 0.418956, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.182667, Class: 0.594555, Obj: 0.290119, No Obj: 0.419941, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.239054, Class: 0.215670, Obj: 0.778614, No Obj: 0.419796, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.062272, Class: 0.447061, Obj: 0.522813, No Obj: 0.417270, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.223201, Class: 0.276703, Obj: 0.319191, No Obj: 0.422392, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.294495, Class: 0.586035, Obj: 0.773022, No Obj: 0.418707, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.111060, Class: 0.739149, Obj: 0.741740, No Obj: 0.420661, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.129394, Class: 0.364348, Obj: 0.574369, No Obj: 0.495440, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.130303, Class: 0.223907, Obj: 0.333532, No Obj: 0.415418, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.035024, Class: 0.301235, Obj: 0.434875, No Obj: 0.416258, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.003469, Class: 0.052987, Obj: 0.499454, No Obj: 0.422303, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.258373, Class: 0.361418, Obj: 0.562880, No Obj: 0.496931, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.429175, Class: 0.142219, Obj: 0.413911, No Obj: 0.422505, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.195678, Class: 0.147284, Obj: 0.379672, No Obj: 0.420246, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.353474, Class: 0.390201, Obj: 0.076891, No Obj: 0.418270, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.458001, Class: 0.708228, Obj: 0.695446, No Obj: 0.414969, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.582703, Class: 0.647440, Obj: 0.824069, No Obj: 0.420910, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.263885, Class: 0.452469, Obj: 0.516204, No Obj: 0.414724, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.235326, Class: 0.146653, Obj: 0.158524, No Obj: 0.416460, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.074167, Class: 0.626066, Obj: 0.623370, No Obj: 0.417253, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.383388, Class: 0.439220, Obj: 0.209233, No Obj: 0.496227, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.271675, Class: 0.227137, Obj: 0.835856, No Obj: 0.419760, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.271004, Class: 0.670479, Obj: 0.765027, No Obj: 0.421180, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.521849, Class: 0.750937, Obj: 0.413824, No Obj: 0.418960, .5R: 1.000000, .75R: 0.000000,  count: 1
